repetition,grid_width,pop_size,p_occupation,step,s_step,pop_count
0,1280,1638400,0.17,61,0.00359267,151577
0,1280,1638400,0.17,62,0.00359338,151792
0,1280,1638400,0.17,63,0.0035936,151580
0,1280,1638400,0.17,64,0.00360077,151514
0,1280,1638400,0.17,65,0.00359722,151331
0,1280,1638400,0.17,66,0.00359139,151188
0,1280,1638400,0.17,67,0.0035919,151208
0,1280,1638400,0.17,68,0.00359677,150949
0,1280,1638400,0.17,69,0.0035943,150831
0,1280,1638400,0.17,70,0.00360285,150558
0,1280,1638400,0.17,71,0.00359293,150626
0,1280,1638400,0.17,72,0.00359309,150559
0,1280,1638400,0.17,73,0.0036016,150258
0,1280,1638400,0.17,74,0.0036025,150267
0,1280,1638400,0.17,75,0.00358973,150386
0,1280,1638400,0.17,76,0.0035839,150085
0,1280,1638400,0.17,77,0.00359642,150068
0,1280,1638400,0.17,78,0.00361744,150144
0,1280,1638400,0.17,79,0.00359168,149715
0,1280,1638400,0.17,80,0.00359971,150033
0,1280,1638400,0.17,81,0.0035848,149620
0,1280,1638400,0.17,82,0.00358659,149856
0,1280,1638400,0.17,83,0.00359203,149885
0,1280,1638400,0.17,84,0.00360138,149622
0,1280,1638400,0.17,85,0.00359197,149632
0,1280,1638400,0.17,86,0.00359773,149825
0,1280,1638400,0.17,87,0.00359094,149674
0,1280,1638400,0.17,88,0.00360016,149590
0,1280,1638400,0.17,89,0.00359744,149624
0,1280,1638400,0.17,90,0.0035816,149420
0,1280,1638400,0.17,91,0.00358157,149483
0,1280,1638400,0.17,92,0.00357722,149084
0,1280,1638400,0.17,93,0.00359274,149326
0,1280,1638400,0.17,94,0.00359088,149414
0,1280,1638400,0.17,95,0.00358422,149695
0,1280,1638400,0.17,96,0.00359811,149240
0,1280,1638400,0.17,97,0.00359155,149143
0,1280,1638400,0.17,98,0.00358618,148805
0,1280,1638400,0.17,99,0.00358922,149014
0,1536,2359296,0.17,0,6.84084,350336
0,1536,2359296,0.17,1,0.00521824,279559
0,1536,2359296,0.17,2,0.00518893,269156
0,1536,2359296,0.17,3,0.00517437,269204
0,1536,2359296,0.17,4,0.00517386,267870
0,1536,2359296,0.17,5,0.00517994,264876
0,1536,2359296,0.17,6,0.00514285,262554
0,1536,2359296,0.17,7,0.0051601,260608
0,1536,2359296,0.17,8,0.00515718,259550
0,1536,2359296,0.17,9,0.00512794,258365
0,1536,2359296,0.17,10,0.00514563,256602
0,1536,2359296,0.17,11,0.00515152,254951
0,1536,2359296,0.17,12,0.00514381,252969
0,1536,2359296,0.17,13,0.00513546,251496
0,1536,2359296,0.17,14,0.00511264,249842
0,1536,2359296,0.17,15,0.00510691,248644
0,1536,2359296,0.17,16,0.00513293,247118
0,1536,2359296,0.17,17,0.00512563,245803
0,1536,2359296,0.17,18,0.00512275,244163
0,1536,2359296,0.17,19,0.00510656,243226
0,1536,2359296,0.17,20,0.00510605,241614
0,1536,2359296,0.17,21,0.00511206,240275
0,1536,2359296,0.17,22,0.00510115,239477
0,1536,2359296,0.17,23,0.00510426,238245
0,1536,2359296,0.17,24,0.00509994,237396
0,1536,2359296,0.17,25,0.00509658,236144
0,1536,2359296,0.17,26,0.00510912,235548
0,1536,2359296,0.17,27,0.00510957,234886
0,1536,2359296,0.17,28,0.00510438,233673
0,1536,2359296,0.17,29,0.00509744,232923
0,1536,2359296,0.17,30,0.00510864,232044
0,1536,2359296,0.17,31,0.00510378,231362
0,1536,2359296,0.17,32,0.00511408,230488
0,1536,2359296,0.17,33,0.00508646,230120
0,1536,2359296,0.17,34,0.00509731,229380
0,1536,2359296,0.17,35,0.00507424,228978
0,1536,2359296,0.17,36,0.00506432,228297
0,1536,2359296,0.17,37,0.00507354,228077
0,1536,2359296,0.17,38,0.00508666,227133
0,1536,2359296,0.17,39,0.0050793,226266
0,1536,2359296,0.17,40,0.00506893,226072
0,1536,2359296,0.17,41,0.00507264,225993
0,1536,2359296,0.17,42,0.00506854,225517
0,1536,2359296,0.17,43,0.00505773,225119
0,1536,2359296,0.17,44,0.00506445,224628
0,1536,2359296,0.17,45,0.00505827,224432
0,1536,2359296,0.17,46,0.00505539,224254
0,1536,2359296,0.17,47,0.00504573,223704
0,1536,2359296,0.17,48,0.00505958,223247
0,1536,2359296,0.17,49,0.0050832,223008
0,1536,2359296,0.17,50,0.00506877,222723
0,1536,2359296,0.17,51,0.00503814,222395
0,1536,2359296,0.17,52,0.00506653,222273
0,1536,2359296,0.17,53,0.00506237,222053
0,1536,2359296,0.17,54,0.00504358,221770
0,1536,2359296,0.17,55,0.00507344,221441
0,1536,2359296,0.17,56,0.00506102,221212
0,1536,2359296,0.17,57,0.00503376,221258
0,1536,2359296,0.17,58,0.00504634,221041
0,1536,2359296,0.17,59,0.00504134,220910
0,1536,2359296,0.17,60,0.00504954,220604
0,1536,2359296,0.17,61,0.00505725,220640
0,1536,2359296,0.17,62,0.00506003,220196
0,1536,2359296,0.17,63,0.00503542,220178
0,1536,2359296,0.17,64,0.00504886,219821
0,1536,2359296,0.17,65,0.00503434,219611
0,1536,2359296,0.17,66,0.00505987,219437
0,1536,2359296,0.17,67,0.00504637,219346
0,1536,2359296,0.17,68,0.00505312,219449
0,1536,2359296,0.17,69,0.00505622,218975
0,1536,2359296,0.17,70,0.00504067,218792
0,1536,2359296,0.17,71,0.00503846,218390
0,1536,2359296,0.17,72,0.00506342,218527
0,1536,2359296,0.17,73,0.00505354,218378
0,1536,2359296,0.17,74,0.00503949,218479
0,1536,2359296,0.17,75,0.00504602,217972
0,1536,2359296,0.17,76,0.00504186,218108
0,1536,2359296,0.17,77,0.00503962,218076
0,1536,2359296,0.17,78,0.00503891,217887
0,1536,2359296,0.17,79,0.00505014,218075
0,1536,2359296,0.17,80,0.00506221,217665
0,1536,2359296,0.17,81,0.00503942,217757
0,1536,2359296,0.17,82,0.00505926,217243
0,1536,2359296,0.17,83,0.00503725,217597
0,1536,2359296,0.17,84,0.00505632,217227
0,1536,2359296,0.17,85,0.00504483,217362
0,1536,2359296,0.17,86,0.00506301,217618
0,1536,2359296,0.17,87,0.00503037,217370
0,1536,2359296,0.17,88,0.0050376,217276
0,1536,2359296,0.17,89,0.0050688,217069
0,1536,2359296,0.17,90,0.00503907,217109
0,1536,2359296,0.17,91,0.00503056,217035
0,1536,2359296,0.17,92,0.00502624,216915
0,1536,2359296,0.17,93,0.00504746,216746
0,1536,2359296,0.17,94,0.00504205,216852
0,1536,2359296,0.17,95,0.0050457,216411
0,1536,2359296,0.17,96,0.00502563,216687
0,1536,2359296,0.17,97,0.0050377,216540
0,1536,2359296,0.17,98,0.00503827,216683
0,1536,2359296,0.17,99,0.00501648,216881
0,1792,3211264,0.17,0,9.78798,476733
0,1792,3211264,0.17,1,0.00681478,380688
0,1792,3211264,0.17,2,0.00675418,367023
